#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.M336" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:site" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:site" name="distribution">
#            <parameter id="gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:site" name="distribution">
#            <parameter id="kappa.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M336" id="treeLikelihood.M336" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:site" shape="@gammaShape.s:site" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:site" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:site" kappa="@kappa.s:site" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:site" id="estimatedFreqs.s:site" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
232500	-6555.558739992146	-6628.206617934872	72.64787794272601	-6628.206617934872	0.04795330155773275	74.68003295139377	47.81702952841261	2.1395815168113965	0.11112428343568402	0.19600393293613594	0.2752452070529063	0.2699477913394175	0.25880306867154046
235000	-6551.753424194133	-6627.656171589276	75.90274739514253	-6627.656171589276	0.04555132417258088	77.87740818905341	50.869327324533984	1.9954627404910563	0.11112428343568402	0.19600393293613594	0.26663238227028574	0.27856061612203803	0.25880306867154046
237500	-6555.195257834888	-6629.093169928614	73.89791209372574	-6629.093169928614	0.05136906260118223	75.78952500878785	46.20395663439673	1.790823205816131	0.11112428343568402	0.19600393293613594	0.26663238227028574	0.2890811308483551	0.24828255394522342
240000	-6545.0095494822735	-6620.942798610515	75.93324912824141	-6620.942798610515	0.043970378960743885	77.82486204330353	58.03230053921607	1.790823205816131	0.11112428343568402	0.19776996874668107	0.26663238227028574	0.2890811308483551	0.2465165181346783
242500	-6550.015606381656	-6618.839018187494	68.82341180583838	-6618.839018187494	0.05782387116624523	70.89914292384618	29.954079068221592	2.2286463073204903	0.11963252585566235	0.19776996874668107	0.26663238227028574	0.2890811308483551	0.2465165181346783
245000	-6554.5303324358665	-6626.3136846171465	71.78335218128014	-6626.3136846171465	0.0513806738734043	73.6927362732416	56.584061260901535	1.772921108475573	0.13622663793773146	0.19776996874668107	0.28820444670760403	0.2890811308483551	0.22494445369736002
247500	-6541.792444291223	-6617.150443937231	75.3579996460087	-6617.150443937231	0.04498004052869448	77.26665465913095	55.19208751743185	1.772921108475573	0.13549755909852934	0.19776996874668107	0.28820444670760403	0.2890811308483551	0.22494445369736002
250000	-6546.040404857709	-6621.930142050468	75.8897371927589	-6621.930142050468	0.04898927395961541	77.84982990381224	52.49681381876433	1.8990466143818063	0.13549755909852934	0.18860816819824208	0.2837097102082017	0.3027376678961964	0.22494445369736002
252500	-6554.443728605806	-6627.562359287595	73.11863068178937	-6627.562359287595	0.05295550245004407	75.0787233928427	41.375391369265756	1.8990466143818063	0.13549755909852934	0.18860816819824208	0.2837097102082017	0.3027376678961964	0.22494445369736002
255000	-6548.501697962592	-6621.875907914815	73.37420995222313	-6621.875907914815	0.047973324214044016	75.32009422576515	41.34918961731933	1.8990466143818063	0.12128912158721625	0.18860816819824208	0.3049154778931776	0.2815319002112205	0.22494445369736002
257500	-6552.243063224945	-6623.829509577414	71.58644635246846	-6623.829509577414	0.05006654920341871	73.69087444228839	42.95925570796269	2.2979748608806427	0.12128912158721625	0.18860816819824208	0.3049154778931776	0.2815319002112205	0.22494445369736002
260000	-6552.584399671402	-6624.311535203107	71.72713553170536	-6624.311535203107	0.04811055420803214	73.58960162190924	35.96955107796011	1.6662308010628426	0.13316472608259172	0.18860816819824208	0.2978544915396249	0.28859288656477317	0.22494445369736002
262500	-6549.467021642975	-6620.531841685309	71.06482004233408	-6620.531841685309	0.053991978899417745	73.12875933380838	40.49761239215658	2.1807193292352394	0.12666577332795365	0.19270406568625262	0.31092820820616934	0.2714232724102182	0.22494445369736002
265000	-6559.77122717324	-6630.73738866066	70.96616148742005	-6630.73738866066	0.060480492436242546	73.03010077889435	44.12857505031321	2.1807193292352394	0.12666577332795365	0.18760503260850941	0.30627049180008054	0.2765223054879614	0.2296021701034488
267500	-6550.049837351382	-6622.491848701173	72.44201134979104	-6622.491848701173	0.04973006586584187	74.39243553764898	62.58514853736122	1.8969844092224797	0.12666577332795365	0.18760503260850941	0.30627049180008054	0.2765223054879614	0.2296021701034488
270000	-6543.760267720903	-6618.290532863009	74.53026514210521	-6618.290532863009	0.04899199378088079	76.48068932996314	45.04113539879888	1.8969844092224797	0.12666577332795365	0.19514917169012996	0.2913542564622915	0.28389440174412983	0.2296021701034488
272500	-6546.216395605699	-6621.78058746626	75.56419186056071	-6621.78058746626	0.04420903101654222	77.51461604841865	50.041559840385474	1.8969844092224797	0.12666577332795365	0.19514917169012996	0.2913542564622915	0.28389440174412983	0.2296021701034488
275000	-6545.401572138588	-6621.101316837939	75.69974469935055	-6621.101316837939	0.045396311630926056	77.68129752556321	56.520220822258246	1.9797532487797844	0.12433640933657453	0.19514917169012996	0.2913542564622915	0.28389440174412983	0.2296021701034488
277500	-6546.223989503531	-6618.1006472877725	71.87665778424189	-6618.1006472877725	0.04781986002729774	73.85821061045455	32.61347194966857	1.9797532487797844	0.12433640933657453	0.19514917169012996	0.2773776413688475	0.28389440174412983	0.2435787851968928
280000	-6547.934965815356	-6619.758107083419	71.82314126806305	-6619.758107083419	0.05463548211920733	73.81874579228341	49.08958428683252	2.0215387280594257	0.12159962823821628	0.19514917169012996	0.2773776413688475	0.28389440174412983	0.2435787851968928
282500	-6546.995767806674	-6618.23949180314	71.24372399646545	-6618.23949180314	0.053800635875779275	73.3010203536673	55.25488663273022	2.1767172166506557	0.12159962823821628	0.19514917169012996	0.2773776413688475	0.28389440174412983	0.2435787851968928
285000	-6549.9145951716	-6622.899256259659	72.98466108805874	-6622.899256259659	0.04888956536123786	75.04195744526059	61.921104917586035	2.1767172166506557	0.12159962823821628	0.19514917169012996	0.28909318621509456	0.28737867734232425	0.2283789647524513
287500	-6552.809881020548	-6627.058693208796	74.24881218824756	-6627.058693208796	0.04640326755936522	76.30194339499435	63.58483559379573	2.1767172166506557	0.11743447778316418	0.18067855724615123	0.28909318621509456	0.2872951374252198	0.24293311911353455
290000	-6550.216007682837	-6622.1055120281935	71.88950434535674	-6622.1055120281935	0.052484913501290524	73.9104890244026	43.234625082926016	2.1767172166506557	0.08528795008221347	0.18067855724615123	0.29368171262467235	0.282706611015642	0.24293311911353455
292500	-6552.595457981332	-6627.527362902267	74.93190492093444	-6627.527362902267	0.047675392607946246	76.89621228263617	53.80912475140679	2.0340545141389317	0.08528795008221347	0.18067855724615123	0.29368171262467235	0.282706611015642	0.24293311911353455
295000	-6545.603514380372	-6618.299826229278	72.696311848906	-6618.299826229278	0.04827299759111739	74.69961004546082	47.61788339867764	2.0340545141389317	0.12427878493529443	0.19346254278042896	0.27763386454300537	0.2796112424332724	0.24929235024329338
297500	-6552.684876158004	-6626.323823755247	73.63894759724239	-6626.323823755247	0.04953899366619652	75.54070841150433	46.70547775418763	1.850381023477146	0.09695158861132482	0.19346254278042896	0.27763386454300537	0.2796112424332724	0.24929235024329338
300000	-6554.778312942206	-6626.6975970530575	71.91928411085172	-6626.6975970530575	0.05354035026936032	73.82104492511365	67.7033527459039	1.850381023477146	0.09695158861132482	0.19346254278042896	0.27763386454300537	0.2796112424332724	0.24929235024329338
302500	-6549.790796663388	-6621.40539728105	71.61460061766138	-6621.40539728105	0.052792014290236174	73.51636143192331	64.51562701927746	1.850381023477146	0.09695158861132482	0.18964416546714574	0.27763386454300537	0.2834296197465556	0.24929235024329338
305000	-6542.348946728377	-6615.895020437488	73.54607370911029	-6615.895020437488	0.05095527306045859	75.47145193290255	43.35865640245939	1.850381023477146	0.12056899814165417	0.19568882030839727	0.27763386454300537	0.27738496490530407	0.24929235024329338
307500	-6551.66155553166	-6622.015925803135	70.35437027147478	-6622.015925803135	0.053385755775967436	72.31204211845412	65.05143369848301	1.929918792127192	0.12056899814165417	0.20339562576357206	0.27763386454300537	0.26967815945012924	0.24929235024329338
310000	-6544.7832550003095	-6615.808607298687	71.02535229837757	-6615.808607298687	0.055507957026492444	73.00738366899233	46.78915216906223	1.9903044397010918	0.12056899814165417	0.20339562576357206	0.2711869565902017	0.2761250674029329	0.24929235024329338
312500	-6548.757092500637	-6620.85473494635	72.09764244571325	-6620.85473494635	0.05007720678725539	74.13126016338961	54.31650694483701	2.119436501007558	0.12056899814165417	0.20339562576357206	0.2711869565902017	0.2761250674029329	0.24929235024329338
315000	-6553.600301594974	-6627.50293499532	73.9026334003463	-6627.50293499532	0.04625465355917442	75.96957897997932	50.45886899660637	2.233549297804919	0.10892720041120443	0.1869748176666772	0.2770638673092835	0.2864860031113334	0.249475311912706
317500	-6546.510013611878	-6620.3847527543385	73.87473914245994	-6620.3847527543385	0.04818721922743387	75.94168472209296	39.97230906016333	2.233549297804919	0.10892720041120443	0.1869748176666772	0.27089729655609174	0.2942913073125094	0.24783657846472176
320000	-6552.122505184648	-6624.0830281060535	71.96052292140602	-6624.0830281060535	0.04983797535781377	74.01083753255631	47.80683861464474	2.233549297804919	0.09229623192847078	0.1869748176666772	0.27089729655609174	0.2942913073125094	0.24783657846472176
322500	-6553.2114311686455	-6623.958094263893	70.74666309524761	-6623.958094263893	0.057317744669203106	72.82020859751033	43.59777408817145	2.233549297804919	0.1155271230409065	0.18026254368547298	0.27089729655609174	0.30100358129371363	0.24783657846472176
325000	-6546.079069477646	-6620.175800169081	74.09673069143582	-6620.175800169081	0.04689691419033007	76.0452413869888	46.293743364782244	1.9197417277616216	0.1155271230409065	0.18026254368547298	0.27089729655609174	0.30100358129371363	0.24783657846472176
327500	-6551.8510210922195	-6624.992762253155	73.1417411609355	-6624.992762253155	0.051974005682632766	75.15248061112811	43.24776000969901	2.074584534924262	0.1155271230409065	0.18228161153893974	0.26887822870262496	0.30100358129371363	0.24783657846472176
330000	-6550.06398904376	-6622.26844191276	72.20445286900002	-6622.26844191276	0.053906969541093856	74.20845253624098	39.01275338652243	2.0576937913103404	0.1155271230409065	0.18228161153893974	0.26887822870262496	0.30100358129371363	0.24783657846472176
332500	-6548.399761822022	-6621.753178882819	73.35341706079768	-6621.753178882819	0.04984983463166885	75.35741672803864	57.50210929357909	2.0576937913103404	0.1155271230409065	0.20029227422853155	0.26887822870262496	0.2759497025867865	0.25487979448205705
335000	-6547.907252473494	-6623.605290105534	75.69803763203953	-6623.605290105534	0.04623573425103052	77.62277158331815	51.8126277760681	1.8401698319228041	0.12408651665860626	0.20029227422853155	0.26887822870262496	0.2759497025867865	0.25487979448205705
337500	-6544.739017990813	-6616.6897399240215	71.95072193320843	-6616.6897399240215	0.052729333593993705	73.83976191369085	54.69130149929125	1.752913097139726	0.12408651665860626	0.20029227422853155	0.2686038406831709	0.2829803052346604	0.24812357985363725
340000	-6539.886675918087	-6612.7971404373175	72.91046451922976	-6612.7971404373175	0.05214458370768089	74.79950449971219	45.07885541006762	1.752913097139726	0.12408651665860626	0.19231348803301068	0.2765826268786918	0.2829803052346604	0.24812357985363725
342500	-6544.420220704963	-6616.186889904091	71.76666919912844	-6616.186889904091	0.05184890917852266	73.65570917961087	45.465011654729395	1.752913097139726	0.12408651665860626	0.19231348803301068	0.2765826268786918	0.2829803052346604	0.24812357985363725
345000	-6542.237042054265	-6615.402538580359	73.16549652609376	-6615.402538580359	0.049237600906422825	75.08196100044633	56.27741342613839	1.8172581788643498	0.12516742733389594	0.19231348803301068	0.2765826268786918	0.2829803052346604	0.24812357985363725
347500	-6542.917246695302	-6616.382084261843	73.46483756654088	-6616.382084261843	0.05080707198237708	75.42052327586438	59.180179182612676	1.913655559851586	0.12516742733389594	0.19231348803301068	0.2765826268786918	0.2829803052346604	0.24812357985363725
350000	-6546.985700334558	-6618.291116684664	71.30541635010657	-6618.291116684664	0.05264725385191777	73.25564775472613	37.67882867179351	1.913655559851586	0.11971312262994885	0.18411834865554086	0.2833149925562348	0.27624793955711735	0.25631871923110705
352500	-6552.832812112785	-6626.073481607559	73.24066949477418	-6626.073481607559	0.0524262247165948	75.09343385964421	44.36932538514384	1.694814540706355	0.11168913106376757	0.18919233258873763	0.278241008623038	0.27624793955711735	0.25631871923110705
355000	-6555.411676447636	-6626.977973844053	71.56629739641717	-6626.977973844053	0.04881126264745603	73.52961778389117	61.6679819991733	1.9658909708891286	0.11168913106376757	0.18919233258873763	0.278241008623038	0.2966621795767437	0.23590447921148072
357500	-6550.635275027243	-6623.118153416647	72.48287838940493	-6623.118153416647	0.04859897654135949	74.47291295220633	36.104547028972206	2.0491831615326386	0.10496260029912133	0.1855287515856983	0.28190458962607734	0.2966621795767437	0.23590447921148072
360000	-6546.475168074972	-6619.93037929196	73.45521121698722	-6619.93037929196	0.04932954991200279	75.47842532585338	77.27530137763064	2.0491831615326386	0.1381421463638788	0.1855287515856983	0.28190458962607734	0.2966621795767437	0.23590447921148072
362500	-6558.902898892093	-6629.566918803223	70.66401991113082	-6629.566918803223	0.055147194332619734	72.64763704524414	37.883769668608245	2.0491831615326386	0.09854517161104277	0.18356303624704842	0.2838703049647272	0.2966621795767437	0.23590447921148072
365000	-6550.58237713431	-6622.467653937583	71.88527680327297	-6622.467653937583	0.0503734570598929	73.74082764654007	64.23510824657255	1.7335538741303627	0.09854517161104277	0.18356303624704842	0.29313788082142755	0.28739460372004333	0.23590447921148072
367500	-6548.488448379722	-6620.599442688268	72.11099430854534	-6620.599442688268	0.04828094682510599	73.9725195434766	69.90651048874275	1.7481041558210428	0.09854517161104277	0.20068460456909615	0.27601631249937986	0.28739460372004333	0.23590447921148072
370000	-6554.03832796037	-6627.858196227759	73.81986826738898	-6627.858196227759	0.04763313768334052	75.8976456261268	69.6022882829678	2.2426882033577935	0.11618361648699499	0.21040275120361496	0.2707449260537063	0.28739460372004333	0.23145771902263546
372500	-6550.989193412074	-6623.282332395543	72.29313898346855	-6623.282332395543	0.048969665483008386	74.24629198716644	36.67357801522828	1.9320251377112423	0.11519807605520635	0.21040275120361496	0.2726827008103968	0.28545682896335284	0.23145771902263546
375000	-6549.67051210911	-6618.984507670333	69.31399556122287	-6618.984507670333	0.0590314703464859	71.30162766998066	37.02971664414421	2.0176213521166204	0.11519807605520635	0.2018456123711097	0.281239839642902	0.28545682896335284	0.23145771902263546
377500	-6545.490975697346	-6619.4956293019995	74.0046536046539	-6619.4956293019995	0.04798597362004613	75.92484687688899	56.99066267566172	1.8909383659787575	0.09888891505228761	0.19500538260139416	0.2752174121117294	0.298319486264241	0.23145771902263546
380000	-6549.494846228457	-6620.761243584015	71.26639735555702	-6620.761243584015	0.05489724342368621	73.1310333871305	40.43650742894121	1.7268202383472657	0.11039694902387609	0.19791497162329058	0.272307823089833	0.298319486264241	0.23145771902263546
382500	-6551.121919540874	-6623.897162977357	72.77524343648258	-6623.897162977357	0.048215344700661286	74.64698690650587	33.23069099467	1.7268202383472657	0.11750438747369037	0.19791497162329058	0.272307823089833	0.298319486264241	0.23145771902263546
385000	-6551.276652381915	-6623.665619226617	72.3889668447024	-6623.665619226617	0.05280041111449077	74.26071031472569	40.79676003348254	1.7268202383472657	0.11750438747369037	0.19791497162329058	0.272307823089833	0.298319486264241	0.23145771902263546
387500	-6557.759098736656	-6630.055267721862	72.2961689852066	-6630.055267721862	0.046017799306311	74.1679124552299	39.11673039451437	1.7268202383472657	0.11750438747369037	0.20307008585497652	0.272307823089833	0.293164372032555	0.23145771902263546
390000	-6550.364484633265	-6623.314004629691	72.94951999642586	-6623.314004629691	0.05401171140307429	74.83895229805168	45.73055131101671	1.7268202383472657	0.13519321907621198	0.18534557397943352	0.2770648946678455	0.293164372032555	0.2444251593201659
392500	-6550.489968280757	-6620.511974212262	70.02200593150503	-6620.511974212262	0.05363654341497965	72.07875365118717	46.68368269238283	2.155057095798439	0.1295975871926897	0.18534557397943352	0.2770648946678455	0.293164372032555	0.2444251593201659
395000	-6544.748541010637	-6618.510966159373	73.7624251487363	-6618.510966159373	0.04853325215688267	75.60012921445158	47.4512188749178	1.614854599576313	0.1295975871926897	0.18534557397943352	0.2770648946678455	0.29229561138121185	0.2452939199715091
397500	-6557.383641169197	-6625.877303306369	68.49366213717163	-6625.877303306369	0.05790103408761234	70.43855649862144	37.53766504987205	1.876151019788978	0.1295975871926897	0.18188011304173446	0.27446711435579013	0.2957610723189109	0.24789170028356444
400000	-6555.672902326872	-6626.506320338886	70.83341801201496	-6626.506320338886	0.056859284437734976	72.81473595130058	47.708687627371106	1.9433664021332084	0.13877803817597792	0.2009253904087262	0.27446711435579013	0.27671579495191917	0.24789170028356444
402500	-6549.281313352398	-6623.4436174257135	74.16230407331537	-6623.4436174257135	0.04733336311370461	76.14362201260099	47.53524514969716	1.9433664021332084	0.13877803817597792	0.2009253904087262	0.2657544826229704	0.2854284266847389	0.24789170028356444
405000	-6554.023887815867	-6624.282485631767	70.25859781589935	-6624.282485631767	0.05612539132130647	72.22490674428934	37.8339636803958	1.9433664021332084	0.1237690272803521	0.2009253904087262	0.2657544826229704	0.2854284266847389	0.24789170028356444
407500	-6558.052037546682	-6625.889859106721	67.83782156003875	-6625.889859106721	0.059185341174167974	69.80544742764783	37.03637716072991	1.946626202865413	0.1237690272803521	0.20074223237763314	0.2640052874656846	0.27527558952299014	0.25997689063369206
410000	-6554.539435997685	-6624.840161943751	70.30072594606567	-6624.840161943751	0.05084013993847855	72.27714426807256	50.806905282335826	1.946626202865413	0.13256148167814769	0.1900390847995216	0.2747084350437961	0.27527558952299014	0.25997689063369206
412500	-6551.219285955301	-6622.707079715732	71.48779376043125	-6622.707079715732	0.04775906480219256	73.43063997372184	74.34647171426106	1.9277777828655869	0.10660963759842135	0.1900390847995216	0.28110593132964784	0.2688780932371384	0.25997689063369206
415000	-6551.306911525525	-6621.232755829496	69.9258443039713	-6621.232755829496	0.04619762020753366	71.89402522026286	27.538029618644252	1.9881342715284278	0.10759148475420709	0.198769238568414	0.28192143890651955	0.2886511398661507	0.23065818265891563
417500	-6549.756129755561	-6622.493998408198	72.73786865263762	-6622.493998408198	0.052398014864688425	74.69011211355291	48.280219387954126	1.9485948827601223	0.10759148475420709	0.20293045163066872	0.29097437214386024	0.27959820662881	0.2264969695966609
420000	-6551.414923548724	-6624.280873405542	72.86594985681732	-6624.280873405542	0.05070280621920402	74.81819331773262	38.34200916065977	1.9485948827601223	0.10759148475420709	0.20293045163066872	0.29097437214386024	0.27959820662881	0.2264969695966609
422500	-6541.9100663820855	-6615.989503761621	74.07943737953514	-6615.989503761621	0.047290754522788025	76.03168084045043	51.89172474943793	1.9485948827601223	0.10759148475420709	0.20293045163066872	0.29097437214386024	0.27959820662881	0.2264969695966609
425000	-6551.826354174832	-6623.814203985916	71.98784981108406	-6623.814203985916	0.04507663556773759	73.94009327199936	72.94088225544546	1.9485948827601223	0.10759148475420709	0.20293045163066872	0.29097437214386024	0.27959820662881	0.2264969695966609
427500	-6549.220403653035	-6622.2241807493365	73.00377709630158	-6622.2241807493365	0.052950552215864796	74.95602055721687	60.39279362654715	1.9485948827601223	0.10759148475420709	0.20293045163066872	0.28266777081077155	0.28790480796189877	0.2264969695966609
430000	-6547.061501433182	-6619.858412950512	72.79691151732973	-6619.858412950512	0.05352942932288007	74.76015261788895	43.73852357351039	1.9485948827601223	0.11858912439812211	0.18962646516357526	0.295971757277865	0.28790480796189877	0.2264969695966609
432500	-6545.3404076842635	-6617.400531283171	72.06012359890765	-6617.400531283171	0.05503953272583601	73.9483770639336	49.20540686062938	1.7643988652490843	0.11858912439812211	0.18962646516357526	0.2719135630806034	0.28790480796189877	0.2505551637939225
435000	-6551.1251266701065	-6621.296278702989	70.1711520328829	-6621.296278702989	0.052890396616938874	72.30047664639959	66.34614815121785	2.369344602150755	0.11858912439812211	0.18962646516357526	0.28981230014338094	0.28790480796189877	0.23265642673114498
437500	-6555.019390297321	-6629.141403650623	74.1220133533023	-6629.141403650623	0.04572630317494568	76.11391523814753	61.05393373984406	2.0265307074774013	0.11589613872505922	0.18962646516357526	0.28981230014338094	0.2811927932851721	0.23936844140787164
440000	-6548.23765621806	-6620.1131384238515	71.87548220579129	-6620.1131384238515	0.052025700231772595	73.86738409063652	73.31496436519052	2.0265307074774013	0.11589613872505922	0.18962646516357526	0.28981230014338094	0.2811927932851721	0.23936844140787164
